User_Type,Email,Password,Role,Organization,Created_Date
VO,james.morrison@atlanticmarine.com,Maritime@2024,User,Atlantic Marine Corp,2025-01-15
VO,sarah.chen@bayshipping.com,HarborOp#2024,User,Bay Shipping Co,2025-01-03
VO,michael.obrien@nbferries.com,Maritime@2024,User,NB Ferries Ltd,2025-02-09
VO,emma.lévesque@atlanticmarine.com,ShipMgr#2024,User,Atlantic Marine Corp,2025-01-09
VO,david.macdonald@bayshipping.com,VesselOp@2024,User,Bay Shipping Co,2025-01-06
VO,olivia.kim@nbferries.com,VesselOp@2024,User,NB Ferries Ltd,2025-02-06
VO,robert.wilson@atlanticmarine.com,HarborOp#2024,User,Atlantic Marine Corp,2025-01-22
VO,sophie.taylor@bayshipping.com,ShipMgr#2024,User,Bay Shipping Co,2025-02-12
VO,william.brown@nbferries.com,Crew2024!,User,NB Ferries Ltd,2025-01-12
VO,anna.davis@atlanticmarine.com,ShipMgr#2024,User,Atlantic Marine Corp,2025-01-01
VO,admin@bayshipping.com,AdminPass@2024,Admin,Bay Shipping Co,2025-02-11
PSO,robert.wilson@gridoperator.com,GridOp@2024,User,Maritime Grid Operator,2025-02-04
PSO,jennifer.martinez@gridoperator.com,GridMgr#2024,User,Maritime Grid Operator,2025-01-02
PSO,daniel.thompson@gridoperator.com,PSO@2024,User,Maritime Grid Operator,2025-01-22
